CH,CQ,G,VSUB,Q_T,T,VGS,RSER,AR,CC,GC,HGAIN,CHADJ,CQADJ,COX,CMIN,TOXNM,INVCHSQR,STRETCHOUT,NCORR,DEPTHM,N90W,DEBYEM,CFB,VFB,PSISPSIO,PHIB,PSIO,PSIS,EIT,DIT,VTH,WMS,QEFF,BEST_LO,BEST_HI,NAVG,TIME,NAVG,TIME
1.425E-10,1.50944E-10,1.E-6,-4.75E+0,0.E+0,5.16E-1,4.75E+0,1.24739E+2,-2.33938E-10,1.42518E-10,-2.33967E-10,1.05795E+0,1.50777E-10,1.50944E-10,1.5076E-10,2.05077E-11,6.37329E+1,4.39978E+19,2.18493E+0,2.70555E+19,-1.77493E-11,5.69052E+15,4.93372E-8,1.15384E-10,1.5381E-1,-1.2182E-4,1.41797E+0,1.62082E-1,-1.62204E-1,5.23296E-2,2.74505E+15,-3.93105E+0,4.65467E-1,1.66262E-8,5.E+1,8.4E+1,5.21624E+15,5.E+0,1.0438E+16,5.E+0
1.427E-10,1.5085E-10,1.E-6,-4.64E+0,2.E-13,7.35E-1,4.64E+0,*,-3.04333E-9,1.42718E-10,-3.0437E-9,*,1.50989E-10,1.5085E-10,*,*,*,4.4014E+19,1.96172E+0,1.71385E+19,-2.43206E-10,*,*,*,*,-1.81229E-4,*,*,-1.62263E-1,5.22702E-2,-3.40491E+14,*,*,*,*,*,*,*,*,*
1.425E-10,1.5074E-10,1.E-6,-4.54E+0,4.E-13,9.38E-1,4.54E+0,*,-2.33938E-10,1.42518E-10,-2.33967E-10,*,1.50777E-10,1.5074E-10,*,*,*,4.40416E+19,1.7643E+0,1.30931E+19,-1.77493E-11,*,*,*,*,-1.67676E-4,*,*,-1.6225E-1,5.22837E-2,5.47513E+15,*,*,*,*,*,*,*,*,*
1.424E-10,1.5075E-10,1.E-6,-4.44E+0,5.E-13,1.157E+0,4.44E+0,*,1.16928E-9,1.42418E-10,1.16942E-9,*,1.50671E-10,1.5075E-10,*,*,*,4.40631E+19,1.68987E+0,1.59125E+19,9.52168E-11,*,*,*,*,-1.60755E-4,*,*,-1.62243E-1,5.22906E-2,4.248E+15,*,*,*,*,*,*,*,*,*
1.424E-10,1.50665E-10,1.E-6,-4.34E+0,6.E-13,1.36E+0,4.34E+0,*,1.16928E-9,1.42418E-10,1.16942E-9,*,1.50671E-10,1.50665E-10,*,*,*,4.40802E+19,1.68766E+0,1.58216E+19,9.52168E-11,*,*,*,*,-9.74577E-5,*,*,-1.62179E-1,5.23539E-2,-3.70085E+13,*,*,*,*,*,*,*,*,*
1.424E-10,1.50608E-10,1.E-6,-4.25E+0,6.E-13,1.578E+0,4.25E+0,*,1.16928E-9,1.42418E-10,1.16942E-9,*,1.50671E-10,1.50608E-10,*,*,*,4.41E+19,1.64788E+0,9.63602E+18,9.52168E-11,*,*,*,*,3.97982E-6,*,*,-1.62078E-1,5.24554E-2,-2.348E+14,*,*,*,*,*,*,*,*,*
1.423E-10,1.50639E-10,1.E-6,-4.15E+0,5.E-13,1.797E+0,4.15E+0,*,2.57132E-9,1.42318E-10,2.57164E-9,*,1.50566E-10,1.50639E-10,*,*,*,4.41394E+19,7.27862E-1,2.90177E+18,2.08326E-10,*,*,*,*,8.44666E-5,*,*,-1.61997E-1,5.25359E-2,1.56168E+14,*,*,*,*,*,*,*,*,*
1.421E-10,1.50605E-10,1.E-6,-4.04E+0,4.E-13,2.E+0,4.04E+0,*,5.37282E-9,1.42118E-10,5.3735E-9,*,1.50354E-10,1.50605E-10,*,*,*,4.41959E+19,7.79343E-1,2.93596E+18,4.35053E-10,*,*,*,*,1.87561E-4,*,*,-1.61894E-1,5.2639E-2,1.99484E+14,*,*,*,*,*,*,*,*,*
1.421E-10,1.50316E-10,1.E-6,-3.94E+0,6.E-13,2.219E+0,3.94E+0,*,5.37282E-9,1.42118E-10,5.3735E-9,*,1.50354E-10,1.50316E-10,*,*,*,4.42409E+19,1.0011E+0,3.83303E+18,4.35053E-10,*,*,*,*,4.82646E-4,*,*,-1.61599E-1,5.2934E-2,-1.06523E+13,*,*,*,*,*,*,*,*,*
1.421E-10,1.50082E-10,1.E-6,-3.85E+0,9.E-13,2.422E+0,3.85E+0,*,5.37282E-9,1.42118E-10,5.3735E-9,*,1.50354E-10,1.50082E-10,*,*,*,4.42862E+19,1.10615E+0,3.7499E+18,4.35053E-10,*,*,*,*,9.32321E-4,*,*,-1.6115E-1,5.33837E-2,-4.94439E+13,*,*,*,*,*,*,*,*,*
1.42E-10,1.5012E-10,1.E-6,-3.75E+0,8.E-13,2.641E+0,3.75E+0,*,6.7721E-9,1.42018E-10,6.77295E-9,*,1.50248E-10,1.5012E-10,*,*,*,4.4343E+19,1.10486E+0,3.53596E+18,5.48657E-10,*,*,*,*,1.35712E-3,*,*,-1.60725E-1,5.38085E-2,-1.96073E+13,*,*,*,*,*,*,*,*,*
1.418E-10,1.50093E-10,1.E-6,-3.64E+0,7.E-13,2.86E+0,3.64E+0,*,9.5675E-9,1.41818E-10,9.56871E-9,*,1.50037E-10,1.50093E-10,*,*,*,4.44057E+19,1.03432E+0,3.14857E+18,7.76328E-10,*,*,*,*,1.80016E-3,*,*,-1.60282E-1,5.42515E-2,5.80521E+12,*,*,*,*,*,*,*,*,*
1.417E-10,1.49965E-10,1.E-6,-3.54E+0,8.E-13,3.063E+0,3.54E+0,*,1.09638E-8,1.41718E-10,1.09652E-8,*,1.49931E-10,1.49965E-10,*,*,*,4.44686E+19,1.05834E+0,3.06177E+18,8.90413E-10,*,*,*,*,2.32777E-3,*,*,-1.59754E-1,5.47792E-2,2.60145E+12,*,*,*,*,*,*,*,*,*
1.417E-10,1.49761E-10,1.1E-6,-3.44E+0,9.E-13,3.282E+0,3.44E+0,*,1.10938E-7,1.41721E-10,1.10954E-7,*,1.49935E-10,1.49761E-10,*,*,*,4.45316E+19,1.1039E+0,2.89155E+18,8.86376E-10,*,*,*,*,2.99099E-3,*,*,-1.59091E-1,5.54424E-2,-1.05767E+13,*,*,*,*,*,*,*,*,*
1.416E-10,1.4957E-10,1.E-6,-3.35E+0,1.E-12,3.485E+0,3.35E+0,*,1.23592E-8,1.41618E-10,1.23607E-8,*,1.49825E-10,1.4957E-10,*,*,*,4.46006E+19,1.09624E+0,2.53537E+18,1.00466E-9,*,*,*,*,3.78061E-3,*,*,-1.58301E-1,5.6232E-2,-1.14961E+13,*,*,*,*,*,*,*,*,*
1.414E-10,1.49549E-10,1.E-6,-3.25E+0,1.E-12,3.703E+0,3.25E+0,*,1.51467E-8,1.41418E-10,1.51486E-8,*,1.49613E-10,1.49549E-10,*,*,*,4.46811E+19,1.03183E+0,2.45297E+18,1.23362E-9,*,*,*,*,4.58409E-3,*,*,-1.57498E-1,5.70355E-2,-2.32553E+12,*,*,*,*,*,*,*,*,*
1.413E-10,1.4958E-10,9.E-7,-3.14E+0,8.E-13,3.907E+0,3.14E+0,*,-8.34373E-8,1.41314E-10,-8.34458E-8,*,1.49504E-10,1.4958E-10,*,*,*,4.47615E+19,9.9645E-1,2.28078E+18,1.3524E-9,*,*,*,*,5.36707E-3,*,*,-1.56715E-1,5.78185E-2,2.57415E+12,*,*,*,*,*,*,*,*,*
1.412E-10,1.49553E-10,9.E-7,-3.04E+0,9.E-13,4.125E+0,3.04E+0,*,-8.20459E-8,1.41214E-10,-8.20542E-8,*,1.49398E-10,1.49553E-10,*,*,*,4.48482E+19,9.87193E-1,2.14099E+18,1.4673E-9,*,*,*,*,6.1683E-3,*,*,-1.55914E-1,5.86197E-2,4.70838E+12,*,*,*,*,*,*,*,*,*
1.41E-10,1.4937E-10,9.E-7,-2.94E+0,9.E-13,4.344E+0,2.94E+0,*,-7.92662E-8,1.41014E-10,-7.92743E-8,*,1.49187E-10,1.4937E-10,*,*,*,4.49294E+19,9.8961E-1,1.9629E+18,1.69756E-9,*,*,*,*,7.09057E-3,*,*,-1.54991E-1,5.9542E-2,4.20709E+12,*,*,*,*,*,*,*,*,*
1.409E-10,1.4906E-10,8.E-7,-2.85E+0,1.E-12,4.547E+0,2.85E+0,*,-1.77857E-7,1.40911E-10,-1.7787E-7,*,1.49077E-10,1.4906E-10,*,*,*,4.50226E+19,9.69838E-1,1.69282E+18,1.81701E-9,*,*,*,*,8.21847E-3,*,*,-1.53863E-1,6.06699E-2,-2.99962E+11,*,*,*,*,*,*,*,*,*
1.407E-10,1.48946E-10,9.E-7,-2.75E+0,1.E-12,4.766E+0,2.75E+0,*,-7.51039E-8,1.40714E-10,-7.51116E-8,*,1.48869E-10,1.48946E-10,*,*,*,4.51276E+19,9.37612E-1,1.65853E+18,2.04421E-9,*,*,*,*,9.42175E-3,*,*,-1.5266E-1,6.18731E-2,1.12822E+12,*,*,*,*,*,*,*,*,*
1.406E-10,1.49048E-10,1.1E-6,-2.64E+0,8.E-13,4.985E+0,2.64E+0,*,1.26232E-7,1.40622E-10,1.26251E-7,*,1.48771E-10,1.49048E-10,*,*,*,4.52388E+19,9.21792E-1,1.58349E+18,2.15194E-9,*,*,*,*,1.05579E-2,*,*,-1.51524E-1,6.30093E-2,4.07425E+12,*,*,*,*,*,*,*,*,*
1.403E-10,1.48861E-10,9.E-7,-2.54E+0,8.E-13,5.188E+0,2.54E+0,*,-6.9568E-8,1.40315E-10,-6.95752E-8,*,1.48446E-10,1.48861E-10,*,*,*,4.53502E+19,9.20406E-1,1.35499E+18,2.50871E-9,*,*,*,*,1.18181E-2,*,*,-1.50264E-1,6.42695E-2,4.73137E+12,*,*,*,*,*,*,*,*,*
1.403E-10,1.4848E-10,9.E-7,-2.45E+0,1.1E-12,5.407E+0,2.45E+0,*,-6.9568E-8,1.40315E-10,-6.95752E-8,*,1.48446E-10,1.4848E-10,*,*,*,4.54738E+19,9.22298E-1,1.17563E+18,2.50871E-9,*,*,*,*,1.33308E-2,*,*,-1.48751E-1,6.57821E-2,3.22145E+11,*,*,*,*,*,*,*,*,*
1.401E-10,1.48252E-10,9.E-7,-2.35E+0,1.2E-12,5.61E+0,2.35E+0,*,-6.68061E-8,1.40115E-10,-6.6813E-8,*,1.48235E-10,1.48252E-10,*,*,*,4.56216E+19,9.20922E-1,1.1657E+18,2.74194E-9,*,*,*,*,1.49947E-2,*,*,-1.47087E-1,6.74461E-2,1.36525E+11,*,*,*,*,*,*,*,*,*
1.398E-10,1.4815E-10,9.E-7,-2.24E+0,1.1E-12,5.828E+0,2.24E+0,*,-6.26705E-8,1.39815E-10,-6.26771E-8,*,1.47917E-10,1.4815E-10,*,*,*,4.57758E+19,9.14365E-1,1.10806E+18,3.09305E-9,*,*,*,*,1.67262E-2,*,*,-1.45356E-1,6.91776E-2,1.57429E+12,*,*,*,*,*,*,*,*,*
1.395E-10,1.47973E-10,9.E-7,-2.14E+0,1.E-12,6.032E+0,2.14E+0,*,-5.85436E-8,1.39515E-10,-5.85498E-8,*,1.476E-10,1.47973E-10,*,*,*,4.59371E+19,9.13898E-1,9.40392E+17,3.44568E-9,*,*,*,*,1.85755E-2,*,*,-1.43506E-1,7.10269E-2,2.12279E+12,*,*,*,*,*,*,*,*,*
1.394E-10,1.47742E-10,9.E-7,-2.04E+0,9.E-13,6.25E+0,2.04E+0,*,-5.71701E-8,1.39415E-10,-5.71762E-8,*,1.47494E-10,1.47742E-10,*,*,*,4.61297E+19,9.17657E-1,7.97645E+17,3.56355E-9,*,*,*,*,2.05778E-2,*,*,-1.41504E-1,7.30292E-2,1.26024E+12,*,*,*,*,*,*,*,*,*
1.391E-10,1.47508E-10,9.E-7,-1.95E+0,9.E-13,6.453E+0,1.95E+0,*,-5.30551E-8,1.39115E-10,-5.30607E-8,*,1.47177E-10,1.47508E-10,*,*,*,4.63351E+19,9.26156E-1,7.51221E+17,3.91821E-9,*,*,*,*,2.27351E-2,*,*,-1.39347E-1,7.51865E-2,1.42742E+12,*,*,*,*,*,*,*,*,*
1.385E-10,1.47098E-10,9.E-7,-1.84E+0,9.E-13,6.672E+0,1.84E+0,*,-4.48519E-8,1.38515E-10,-4.48567E-8,*,1.46542E-10,1.47098E-10,*,*,*,4.65787E+19,9.196E-1,6.92684E+17,4.63212E-9,*,*,*,*,2.51647E-2,*,*,-1.36917E-1,7.76161E-2,1.80444E+12,*,*,*,*,*,*,*,*,*
1.383E-10,1.46605E-10,9.E-7,-1.74E+0,1.1E-12,6.875E+0,1.74E+0,*,-4.21252E-8,1.38315E-10,-4.21297E-8,*,1.46331E-10,1.46605E-10,*,*,*,4.68427E+19,9.16024E-1,5.81501E+17,4.87147E-9,*,*,*,*,2.7921E-2,*,*,-1.34161E-1,8.03724E-2,7.48513E+11,*,*,*,*,*,*,*,*,*
1.38E-10,1.46231E-10,9.E-7,-1.64E+0,1.1E-12,7.094E+0,1.64E+0,*,-3.80428E-8,1.38015E-10,-3.80469E-8,*,1.46013E-10,1.46231E-10,*,*,*,4.71523E+19,9.15756E-1,4.79788E+17,5.23179E-9,*,*,*,*,3.09253E-2,*,*,-1.31157E-1,8.33767E-2,5.08803E+11,*,*,*,*,*,*,*,*,*
1.374E-10,1.45904E-10,9.E-7,-1.55E+0,1.E-12,7.313E+0,1.55E+0,*,-2.99045E-8,1.37415E-10,-2.99077E-8,*,1.45378E-10,1.45904E-10,*,*,*,4.7503E+19,9.17928E-1,4.56276E+17,5.95717E-9,*,*,*,*,3.41465E-2,*,*,-1.27935E-1,8.65979E-2,1.00968E+12,*,*,*,*,*,*,*,*,*
1.369E-10,1.45359E-10,1.E-6,-1.43E+0,1.E-12,7.516E+0,1.43E+0,*,7.68265E-8,1.36918E-10,7.68368E-8,*,1.44853E-10,1.45359E-10,*,*,*,4.79216E+19,9.17617E-1,3.68435E+17,6.56231E-9,*,*,*,*,3.77295E-2,*,*,-1.24352E-1,9.01809E-2,7.95337E+11,*,*,*,*,*,*,*,*,*
1.363E-10,1.44783E-10,9.E-7,-1.35E+0,1.E-12,7.735E+0,1.35E+0,*,-1.50764E-8,1.36315E-10,-1.50781E-8,*,1.44215E-10,1.44783E-10,*,*,*,4.841E+19,9.19947E-1,3.03051E+17,7.30359E-9,*,*,*,*,4.16945E-2,*,*,-1.20387E-1,9.41459E-2,7.28535E+11,*,*,*,*,*,*,*,*,*
1.358E-10,1.44012E-10,9.E-7,-1.24E+0,1.2E-12,7.938E+0,1.24E+0,*,-8.37577E-9,1.35815E-10,-8.3767E-9,*,1.43686E-10,1.44012E-10,*,*,*,4.89718E+19,9.25297E-1,2.80513E+17,7.92282E-9,*,*,*,*,4.61704E-2,*,*,-1.15911E-1,9.86218E-2,3.43377E+11,*,*,*,*,*,*,*,*,*
1.348E-10,1.43321E-10,1.E-6,-1.14E+0,1.2E-12,8.157E+0,1.14E+0,*,1.04928E-7,1.34819E-10,1.04942E-7,*,1.42632E-10,1.43321E-10,*,*,*,4.96713E+19,9.22981E-1,2.03927E+17,9.1708E-9,*,*,*,*,5.1105E-2,*,*,-1.10977E-1,1.03556E-1,5.72293E+11,*,*,*,*,*,*,*,*,*
1.339E-10,1.4253E-10,9.E-7,-1.05E+0,1.E-12,8.375E+0,1.05E+0,*,1.6862E-8,1.33915E-10,1.68639E-8,*,1.41676E-10,1.4253E-10,*,*,*,5.05375E+19,9.16258E-1,1.6522E+17,1.0318E-8,*,*,*,*,5.65642E-2,*,*,-1.05518E-1,1.09016E-1,5.73317E+11,*,*,*,*,*,*,*,*,*
1.328E-10,1.41321E-10,8.E-7,-9.5E-1,1.1E-12,8.578E+0,9.5E-1,*,-6.86678E-8,1.32812E-10,-6.86741E-8,*,1.40509E-10,1.41321E-10,*,*,*,5.15898E+19,9.13517E-1,1.47116E+17,1.17404E-8,*,*,*,*,6.28255E-2,*,*,-9.92563E-2,1.15277E-1,4.21211E+11,*,*,*,*,*,*,*,*,*
1.315E-10,1.39918E-10,1.E-6,-8.4E-1,1.2E-12,8.797E+0,8.4E-1,*,1.48209E-7,1.31519E-10,1.48231E-7,*,1.39141E-10,1.39918E-10,*,*,*,5.29118E+19,9.09842E-1,1.17003E+17,1.34382E-8,*,*,*,*,7.00177E-2,*,*,-9.20642E-2,1.22469E-1,3.09495E+11,*,*,*,*,*,*,*,*,*
1.299E-10,1.38418E-10,1.E-6,-7.4E-1,1.2E-12,9.E+0,7.4E-1,*,1.68808E-7,1.29919E-10,1.68833E-7,*,1.37448E-10,1.38418E-10,*,*,*,5.45631E+19,9.07517E-1,8.68363E+16,1.55853E-8,*,*,*,*,7.82048E-2,*,*,-8.38771E-2,1.30656E-1,2.96163E+11,*,*,*,*,*,*,*,*,*
1.278E-10,1.36582E-10,9.E-7,-6.4E-1,1.2E-12,9.219E+0,6.4E-1,*,9.54852E-8,1.27816E-10,9.54971E-8,*,1.35223E-10,1.36582E-10,*,*,*,5.67176E+19,8.99328E-1,6.26529E+16,1.84894E-8,*,*,*,*,8.76096E-2,*,*,-7.44722E-2,1.40061E-1,3.09559E+11,*,*,*,*,*,*,*,*,*
1.253E-10,1.34758E-10,9.E-7,-5.5E-1,1.2E-12,9.438E+0,5.5E-1,*,1.26649E-7,1.25316E-10,1.26665E-7,*,1.32578E-10,1.34758E-10,*,*,*,5.9529E+19,8.9385E-1,4.97193E+16,2.20682E-8,*,*,*,*,9.82243E-2,*,*,-6.38576E-2,1.50676E-1,3.75982E+11,*,*,*,*,*,*,*,*,*
1.224E-10,1.32233E-10,1.1E-6,-4.4E-1,1.E-12,9.641E+0,4.4E-1,*,3.61978E-7,1.22422E-10,3.62044E-7,*,1.29517E-10,1.32233E-10,*,*,*,6.32644E+19,8.87943E-1,3.88653E+16,2.63935E-8,*,*,*,*,1.10514E-1,*,*,-5.15679E-2,1.62965E-1,3.46326E+11,*,*,*,*,*,*,*,*,*
1.187E-10,1.2877E-10,1.E-6,-3.4E-1,1.E-12,9.86E+0,3.4E-1,*,3.0594E-7,1.18719E-10,3.0599E-7,*,1.25599E-10,1.2877E-10,*,*,*,6.82647E+19,8.80534E-1,2.74216E+16,3.22359E-8,*,*,*,*,1.251E-1,*,*,-3.69816E-2,1.77552E-1,2.87652E+11,*,*,*,*,*,*,*,*,*
1.145E-10,1.24482E-10,1.E-6,-2.4E-1,1.2E-12,1.0063E+1,2.4E-1,*,3.54178E-7,1.14519E-10,3.54238E-7,*,1.21156E-10,1.24482E-10,*,*,*,7.49579E+19,8.73165E-1,1.96159E+16,3.93197E-8,*,*,*,*,1.42531E-1,*,*,-1.95508E-2,1.94982E-1,2.14587E+11,*,*,*,*,*,*,*,*,*
1.088E-10,1.19983E-10,1.1E-6,-1.5E-1,1.2E-12,1.0282E+1,1.5E-1,*,5.1684E-7,1.08822E-10,5.16944E-7,*,1.15128E-10,1.19983E-10,*,*,*,8.3664E+19,8.68273E-1,1.59132E+16,4.98031E-8,*,*,*,*,1.62946E-1,*,*,8.64183E-4,2.15397E-1,2.22197E+11,*,*,*,*,*,*,*,*,*
1.018E-10,1.13968E-10,1.2E-6,-4.E-2,1.1E-12,1.05E+1,4.E-2,*,6.89417E-7,1.01824E-10,6.8958E-7,*,1.07725E-10,1.13968E-10,*,*,*,9.48274E+19,8.6731E-1,1.25878E+16,6.4285E-8,*,*,*,*,1.8735E-1,*,*,2.52685E-2,2.39802E-1,1.97938E+11,*,*,*,*,*,*,*,*,*
9.35E-11,1.07182E-10,1.3E-6,5.E-2,1.E-12,1.0703E+1,-5.E-2,*,8.69222E-7,9.35253E-11,8.69457E-7,*,9.89453E-11,1.07182E-10,*,*,*,1.08755E+20,8.72511E-1,9.64266E+15,8.42676E-8,*,*,*,*,2.16256E-1,*,*,5.41739E-2,2.68707E-1,1.83124E+11,*,*,*,*,*,*,*,*,*
8.4E-11,9.88375E-11,1.4E-6,1.5E-1,9.E-13,1.0922E+1,-1.5E-1,*,1.05224E-6,8.40257E-11,1.05256E-6,*,8.88952E-11,9.88375E-11,*,*,*,1.2613E+20,8.8062E-1,8.2673E+15,1.11987E-7,*,*,*,*,2.50696E-1,*,*,8.86146E-2,3.03148E-1,1.55372E+11,*,*,*,*,*,*,*,*,*
7.4E-11,8.90272E-11,1.3E-6,2.5E-1,1.1E-12,1.1125E+1,-2.5E-1,*,1.03009E-6,7.40215E-11,1.03039E-6,*,7.83113E-11,8.90272E-11,*,*,*,1.47544E+20,8.90562E-1,6.42661E+15,1.48871E-7,*,*,*,*,2.91644E-1,*,*,1.29563E-1,3.44096E-1,1.20274E+11,*,*,*,*,*,*,*,*,*
6.57E-11,7.98132E-11,1.2E-6,3.4E-1,1.4E-12,1.1344E+1,-3.4E-1,*,9.87228E-7,6.57179E-11,9.87497E-7,*,6.95265E-11,7.98132E-11,*,*,*,1.7407E+20,9.00156E-1,5.59278E+15,1.88013E-7,*,*,*,*,3.38704E-1,*,*,1.76622E-1,3.91155E-1,8.95973E+10,*,*,*,*,*,*,*,*,*
5.88E-11,7.09E-11,9.E-7,4.5E-1,1.6E-12,1.1547E+1,-4.5E-1,*,7.29616E-7,5.8812E-11,7.29764E-7,*,6.22203E-11,7.09E-11,*,*,*,2.06155E+20,9.12494E-1,4.99471E+15,2.28986E-7,*,*,*,*,3.91676E-1,*,*,2.29594E-1,4.44127E-1,6.16206E+10,*,*,*,*,*,*,*,*,*
5.46E-11,6.35975E-11,6.E-7,5.5E-1,1.8E-12,1.1766E+1,-5.5E-1,*,4.53129E-7,5.46072E-11,4.53189E-7,*,5.77718E-11,6.35975E-11,*,*,*,2.43925E+20,9.2593E-1,4.18847E+15,2.59008E-7,*,*,*,*,4.49491E-1,*,*,2.87409E-1,5.01943E-1,3.60809E+10,*,*,*,*,*,*,*,*,*
5.12E-11,5.79018E-11,4.E-7,6.5E-1,1.9E-12,1.1985E+1,-6.5E-1,*,2.70871E-7,5.12043E-11,2.70893E-7,*,5.41717E-11,5.79018E-11,*,*,*,2.86658E+20,9.40682E-1,4.0758E+15,2.86915E-7,*,*,*,*,5.11085E-1,*,*,3.49003E-1,5.63536E-1,2.08768E+10,*,*,*,*,*,*,*,*,*
4.89E-11,5.33875E-11,4.E-7,7.6E-1,1.8E-12,1.2188E+1,-7.6E-1,*,2.8221E-7,4.89042E-11,2.82234E-7,*,5.17383E-11,5.33875E-11,*,*,*,3.32174E+20,9.55633E-1,4.04906E+15,3.07978E-7,*,*,*,*,5.75673E-1,*,*,4.13591E-1,6.28124E-1,8.58613E+9,*,*,*,*,*,*,*,*,*
4.66E-11,4.99956E-11,5.E-7,8.6E-1,1.5E-12,1.2407E+1,-8.6E-1,*,3.93017E-7,4.66052E-11,3.9306E-7,*,4.93061E-11,4.99956E-11,*,*,*,3.76902E+20,9.69373E-1,3.86984E+15,3.31108E-7,*,*,*,*,6.4251E-1,*,*,4.80428E-1,6.94962E-1,3.38551E+9,*,*,*,*,*,*,*,*,*
