CH,CQ,G,VSUB,Q_T,T,VGS,RSER,AR,CC,GC,HGAIN,CHADJ,CQADJ,COX,CMIN,TOXNM,INVCHSQR,STRETCHOUT,NCORR,DEPTHM,N90W,DEBYEM,CFB,VFB,PSISPSIO,PHIB,PSIO,PSIS,EIT,DIT,VTH,WMS,QEFF,BEST_LO,BEST_HI,NAVG,TIME,NAVG,TIME
4.49E-11,4.756E-11,4.E-7,9.5E-1,1.2E-12,1.261E+1,-9.5E-1,*,3.00689E-7,4.49039E-11,3.00715E-7,*,4.75062E-11,4.756E-11,*,*,*,4.18832E+20,9.81492E-1,4.22609E+15,3.49749E-7,*,*,*,*,7.10964E-1,*,*,5.48882E-1,7.63415E-1,2.5331E+8,*,*,*,*,*,*,*,*,*
4.34E-11,4.56325E-11,3.E-7,1.05E+0,9.E-13,1.2828E+1,-1.05E+0,*,2.07221E-7,4.34027E-11,2.07234E-7,*,4.59181E-11,4.56325E-11,*,*,*,4.57247E+20,9.90985E-1,4.79174E+15,3.67412E-7,*,*,*,*,7.80695E-1,*,*,6.18614E-1,8.33147E-1,-1.30053E+9,*,*,*,*,*,*,*,*,*
4.19E-11,4.39795E-11,3.E-7,1.15E+0,7.E-13,1.3047E+1,-1.15E+0,*,2.13523E-7,4.19027E-11,2.13536E-7,*,4.43311E-11,4.39795E-11,*,*,*,4.94144E+20,9.9729E-1,5.2919E+15,3.86325E-7,*,*,*,*,8.51524E-1,*,*,6.89442E-1,9.03975E-1,-1.55267E+9,*,*,*,*,*,*,*,*,*
4.04E-11,4.23394E-11,3.E-7,1.26E+0,6.E-13,1.325E+1,-1.26E+0,*,2.19603E-7,4.04026E-11,2.19617E-7,*,4.27441E-11,4.23394E-11,*,*,*,5.29306E+20,1.0016E+0,5.14871E+15,4.06643E-7,*,*,*,*,9.2344E-1,*,*,7.61358E-1,9.75891E-1,-1.73432E+9,*,*,*,*,*,*,*,*,*
3.91E-11,4.1015E-11,3.E-7,1.35E+0,6.E-13,1.3469E+1,-1.35E+0,*,2.24693E-7,3.91026E-11,2.24708E-7,*,4.13687E-11,4.1015E-11,*,*,*,5.64986E+20,1.00368E+0,4.90216E+15,4.25513E-7,*,*,*,*,9.96234E-1,*,*,8.34152E-1,1.04869E+0,-1.47879E+9,*,*,*,*,*,*,*,*,*
3.82E-11,3.968E-11,3.E-7,1.45E+0,7.E-13,1.3672E+1,-1.45E+0,*,2.28119E-7,3.82025E-11,2.28134E-7,*,4.04165E-11,3.968E-11,*,*,*,6.00137E+20,1.00465E+0,5.2284E+15,4.39329E-7,*,*,*,*,1.06991E+0,*,*,9.07832E-1,1.12237E+0,-3.01614E+9,*,*,*,*,*,*,*,*,*
3.7E-11,3.84325E-11,3.E-7,1.55E+0,7.E-13,1.3891E+1,-1.55E+0,*,2.32564E-7,3.70025E-11,2.32579E-7,*,3.91469E-11,3.84325E-11,*,*,*,6.3496E+20,1.00514E+0,5.22259E+15,4.58796E-7,*,*,*,*,1.14442E+0,*,*,9.8234E-1,1.19687E+0,-2.86021E+9,*,*,*,*,*,*,*,*,*
3.61E-11,3.74395E-11,2.E-7,1.65E+0,5.E-13,1.411E+1,-1.65E+0,*,1.3581E-7,3.61015E-11,1.35816E-7,*,3.81937E-11,3.74395E-11,*,*,*,6.70222E+20,1.00527E+0,5.4404E+15,4.74262E-7,*,*,*,*,1.21959E+0,*,*,1.05751E+0,1.27204E+0,-2.96775E+9,*,*,*,*,*,*,*,*,*
3.54E-11,3.64539E-11,2.E-7,1.76E+0,5.E-13,1.4313E+1,-1.76E+0,*,1.38275E-7,3.54015E-11,1.38281E-7,*,3.74531E-11,3.64539E-11,*,*,*,7.05612E+20,1.00545E+0,5.19004E+15,4.86822E-7,*,*,*,*,1.29541E+0,*,*,1.13333E+0,1.34786E+0,-3.87276E+9,*,*,*,*,*,*,*,*,*
3.44E-11,3.569E-11,2.E-7,1.85E+0,5.E-13,1.4532E+1,-1.85E+0,*,1.41713E-7,3.44015E-11,1.41719E-7,*,3.63951E-11,3.569E-11,*,*,*,7.40769E+20,1.00566E+0,5.02323E+15,5.05651E-7,*,*,*,*,1.37173E+0,*,*,1.20965E+0,1.42419E+0,-2.68967E+9,*,*,*,*,*,*,*,*,*
3.36E-11,3.50925E-11,2.E-7,1.95E+0,4.E-13,1.4735E+1,-1.95E+0,*,1.44392E-7,3.36014E-11,1.44398E-7,*,3.55487E-11,3.50925E-11,*,*,*,7.74872E+20,1.00608E+0,5.2879E+15,5.21521E-7,*,*,*,*,1.44846E+0,*,*,1.28638E+0,1.50091E+0,-1.7186E+9,*,*,*,*,*,*,*,*,*
3.31E-11,3.44667E-11,2.E-7,2.05E+0,2.E-13,1.4953E+1,-2.05E+0,*,1.46035E-7,3.31014E-11,1.46041E-7,*,3.50197E-11,3.44667E-11,*,*,*,8.10054E+20,1.00614E+0,5.04243E+15,5.3183E-7,*,*,*,*,1.5256E+0,*,*,1.36351E+0,1.57805E+0,-2.06269E+9,*,*,*,*,*,*,*,*,*
3.24E-11,3.37968E-11,2.E-7,2.14E+0,1.E-13,1.5157E+1,-2.14E+0,*,1.48293E-7,3.24014E-11,1.48299E-7,*,3.42792E-11,3.37968E-11,*,*,*,8.43902E+20,1.0062E+0,5.40015E+15,5.46797E-7,*,*,*,*,1.60318E+0,*,*,1.4411E+0,1.65563E+0,-1.7772E+9,*,*,*,*,*,*,*,*,*
3.17E-11,3.2915E-11,2.E-7,2.25E+0,2.E-13,1.5375E+1,-2.25E+0,*,1.50503E-7,3.17014E-11,1.50509E-7,*,3.35386E-11,3.2915E-11,*,*,*,8.77907E+20,1.00604E+0,5.57163E+15,5.62424E-7,*,*,*,*,1.68135E+0,*,*,1.51926E+0,1.7338E+0,-2.26596E+9,*,*,*,*,*,*,*,*,*
3.1E-11,3.20775E-11,2.E-7,2.35E+0,3.E-13,1.5578E+1,-2.35E+0,*,1.52665E-7,3.10014E-11,1.52671E-7,*,3.2798E-11,3.20775E-11,*,*,*,9.12943E+20,1.00575E+0,5.27689E+15,5.78757E-7,*,*,*,*,1.76007E+0,*,*,1.59799E+0,1.81252E+0,-2.58333E+9,*,*,*,*,*,*,*,*,*
3.06E-11,3.14491E-11,2.E-7,2.45E+0,3.E-13,1.5797E+1,-2.45E+0,*,1.53878E-7,3.06014E-11,1.53885E-7,*,3.23748E-11,3.14491E-11,*,*,*,9.47313E+20,1.00587E+0,5.62685E+15,5.88426E-7,*,*,*,*,1.83921E+0,*,*,1.67713E+0,1.89166E+0,-3.28985E+9,*,*,*,*,*,*,*,*,*
3.E-11,3.08625E-11,2.E-7,2.56E+0,4.E-13,1.6016E+1,-2.56E+0,*,1.55669E-7,3.00013E-11,1.55676E-7,*,3.174E-11,3.08625E-11,*,*,*,9.81296E+20,1.0063E+0,5.61055E+15,6.03413E-7,*,*,*,*,1.91874E+0,*,*,1.75666E+0,1.97119E+0,-3.08673E+9,*,*,*,*,*,*,*,*,*
2.96E-11,3.04844E-11,2.E-7,2.66E+0,2.E-13,1.6219E+1,-2.66E+0,*,1.56843E-7,2.96013E-11,1.5685E-7,*,3.13168E-11,3.04844E-11,*,*,*,1.01589E+21,1.00671E+0,5.04142E+15,6.13742E-7,*,*,*,*,1.99852E+0,*,*,1.83643E+0,2.05097E+0,-2.9084E+9,*,*,*,*,*,*,*,*,*
2.91E-11,3.0195E-11,2.E-7,2.75E+0,0.E+0,1.6438E+1,-2.75E+0,*,1.58289E-7,2.91013E-11,1.58296E-7,*,3.07878E-11,3.0195E-11,*,*,*,1.05038E+21,1.00706E+0,5.07129E+15,6.27052E-7,*,*,*,*,2.07849E+0,*,*,1.91641E+0,2.13094E+0,-2.05728E+9,*,*,*,*,*,*,*,*,*
2.86E-11,2.95805E-11,3.E-7,2.85E+0,1.E-13,1.6641E+1,-2.85E+0,*,2.59703E-7,2.8602E-11,2.59721E-7,*,3.02596E-11,2.95805E-11,*,*,*,1.08459E+21,1.00725E+0,5.66644E+15,6.40807E-7,*,*,*,*,2.15887E+0,*,*,1.99679E+0,2.21132E+0,-2.33457E+9,*,*,*,*,*,*,*,*,*
2.81E-11,2.88175E-11,2.E-7,2.96E+0,2.E-13,1.686E+1,-2.96E+0,*,1.61106E-7,2.81013E-11,1.61113E-7,*,2.97298E-11,2.88175E-11,*,*,*,1.11835E+21,1.00741E+0,5.63542E+15,6.55093E-7,*,*,*,*,2.23975E+0,*,*,2.07767E+0,2.2922E+0,-3.103E+9,*,*,*,*,*,*,*,*,*
2.77E-11,2.8255E-11,1.E-7,3.06E+0,3.E-13,1.7063E+1,-3.06E+0,*,6.22087E-8,2.77006E-11,6.221E-8,*,2.93059E-11,2.8255E-11,*,*,*,1.15295E+21,1.00741E+0,5.35803E+15,6.66897E-7,*,*,*,*,2.32101E+0,*,*,2.15893E+0,2.37346E+0,-3.54549E+9,*,*,*,*,*,*,*,*,*
2.74E-11,2.78594E-11,1.E-7,3.16E+0,3.E-13,1.7282E+1,-3.16E+0,*,6.30228E-8,2.74006E-11,6.30241E-8,*,2.89885E-11,2.78594E-11,*,*,*,1.18681E+21,1.00727E+0,5.03193E+15,6.75961E-7,*,*,*,*,2.40253E+0,*,*,2.24045E+0,2.45498E+0,-3.78706E+9,*,*,*,*,*,*,*,*,*
2.7E-11,2.758E-11,3.E-7,3.25E+0,2.E-13,1.7485E+1,-3.25E+0,*,2.64085E-7,2.70019E-11,2.64103E-7,*,2.85667E-11,2.758E-11,*,*,*,1.2222E+21,1.00707E+0,4.87184E+15,6.88316E-7,*,*,*,*,2.48424E+0,*,*,2.32216E+0,2.53669E+0,-3.29079E+9,*,*,*,*,*,*,*,*,*
2.66E-11,2.72375E-11,1.E-7,3.35E+0,2.E-13,1.7703E+1,-3.35E+0,*,6.51505E-8,2.66005E-11,6.51518E-8,*,2.81421E-11,2.72375E-11,*,*,*,1.25833E+21,1.00702E+0,5.15025E+15,7.0113E-7,*,*,*,*,2.56617E+0,*,*,2.40409E+0,2.61862E+0,-2.99816E+9,*,*,*,*,*,*,*,*,*
2.62E-11,2.67514E-11,1.E-7,3.45E+0,3.E-13,1.7922E+1,-3.45E+0,*,6.61907E-8,2.62005E-11,6.61921E-8,*,2.77189E-11,2.67514E-11,*,*,*,1.2934E+21,1.007E+0,5.5939E+15,7.1429E-7,*,*,*,*,2.64843E+0,*,*,2.48634E+0,2.70088E+0,-3.18324E+9,*,*,*,*,*,*,*,*,*
2.59E-11,2.64444E-11,1.E-7,3.56E+0,3.E-13,1.8125E+1,-3.56E+0,*,6.69605E-8,2.59005E-11,6.69619E-8,*,2.74015E-11,2.64444E-11,*,*,*,1.32716E+21,1.00693E+0,5.40158E+15,7.24428E-7,*,*,*,*,2.73089E+0,*,*,2.5688E+0,2.78334E+0,-3.13293E+9,*,*,*,*,*,*,*,*,*
2.56E-11,2.63625E-11,1.E-7,3.65E+0,0.E+0,1.8344E+1,-3.65E+0,*,6.77214E-8,2.56005E-11,6.77228E-8,*,2.70842E-11,2.63625E-11,*,*,*,1.36128E+21,1.00673E+0,5.00518E+15,7.34803E-7,*,*,*,*,2.8134E+0,*,*,2.65132E+0,2.86585E+0,-2.35462E+9,*,*,*,*,*,*,*,*,*
2.52E-11,2.60625E-11,1.E-7,3.75E+0,0.E+0,1.8563E+1,-3.75E+0,*,6.87222E-8,2.52005E-11,6.87237E-8,*,2.6661E-11,2.60625E-11,*,*,*,1.39674E+21,1.0064E+0,5.14073E+15,7.49021E-7,*,*,*,*,2.89611E+0,*,*,2.73403E+0,2.94856E+0,-1.94135E+9,*,*,*,*,*,*,*,*,*
2.48E-11,2.5695E-11,1.E-7,3.85E+0,0.E+0,1.8766E+1,-3.85E+0,*,6.97072E-8,2.48005E-11,6.97087E-8,*,2.62378E-11,2.5695E-11,*,*,*,1.43257E+21,1.00615E+0,5.42755E+15,7.63697E-7,*,*,*,*,2.97907E+0,*,*,2.81699E+0,3.03152E+0,-1.74957E+9,*,*,*,*,*,*,*,*,*
2.46E-11,2.53425E-11,1.E-7,3.96E+0,1.E-13,1.8985E+1,-3.96E+0,*,7.01938E-8,2.46005E-11,7.01953E-8,*,2.60262E-11,2.53425E-11,*,*,*,1.46762E+21,1.00602E+0,5.56201E+15,7.71214E-7,*,*,*,*,3.06226E+0,*,*,2.90018E+0,3.11471E+0,-2.19384E+9,*,*,*,*,*,*,*,*,*
2.44E-11,2.49667E-11,1.E-7,4.06E+0,1.E-13,1.9188E+1,-4.06E+0,*,7.06765E-8,2.44005E-11,7.0678E-8,*,2.58146E-11,2.49667E-11,*,*,*,1.50173E+21,1.0058E+0,5.01206E+15,7.78854E-7,*,*,*,*,3.1457E+0,*,*,2.98362E+0,3.19815E+0,-2.70813E+9,*,*,*,*,*,*,*,*,*
2.41E-11,2.4695E-11,1.E-7,4.15E+0,1.E-13,1.9407E+1,-4.15E+0,*,7.13931E-8,2.41005E-11,7.13946E-8,*,2.54972E-11,2.4695E-11,*,*,*,1.53705E+21,1.00539E+0,5.00537E+15,7.90553E-7,*,*,*,*,3.22932E+0,*,*,3.06724E+0,3.28177E+0,-2.5501E+9,*,*,*,*,*,*,*,*,*
2.38E-11,2.44732E-11,1.E-7,4.25E+0,0.E+0,1.961E+1,-4.25E+0,*,7.21008E-8,2.38005E-11,7.21024E-8,*,2.51798E-11,2.44732E-11,*,*,*,1.57122E+21,1.0052E+0,5.62981E+15,8.02546E-7,*,*,*,*,3.31308E+0,*,*,3.151E+0,3.36554E+0,-2.23668E+9,*,*,*,*,*,*,*,*,*
2.35E-11,2.41975E-11,1.E-7,4.36E+0,0.E+0,1.9828E+1,-4.36E+0,*,7.27997E-8,2.35005E-11,7.28013E-8,*,2.48624E-11,2.41975E-11,*,*,*,1.60532E+21,1.00515E+0,5.75744E+15,8.14845E-7,*,*,*,*,3.39703E+0,*,*,3.23495E+0,3.44949E+0,-2.09478E+9,*,*,*,*,*,*,*,*,*
2.33E-11,2.38972E-11,1.E-7,4.46E+0,1.E-13,2.0032E+1,-4.46E+0,*,7.32607E-8,2.33005E-11,7.32623E-8,*,2.46508E-11,2.38972E-11,*,*,*,1.63798E+21,1.00532E+0,5.24445E+15,8.23221E-7,*,*,*,*,3.48118E+0,*,*,3.3191E+0,3.53363E+0,-2.36458E+9,*,*,*,*,*,*,*,*,*
2.31E-11,2.37525E-11,1.E-7,4.55E+0,1.E-13,2.025E+1,-4.55E+0,*,7.37178E-8,2.31005E-11,7.37194E-8,*,2.44392E-11,2.37525E-11,*,*,*,1.67163E+21,1.00535E+0,4.98797E+15,8.31742E-7,*,*,*,*,3.56543E+0,*,*,3.40335E+0,3.61788E+0,-2.14869E+9,*,*,*,*,*,*,*,*,*
2.28E-11,2.3705E-11,1.E-7,4.65E+0,0.E+0,2.0469E+1,-4.65E+0,*,7.4396E-8,2.28005E-11,7.43976E-8,*,2.41218E-11,2.3705E-11,*,*,*,1.7077E+21,1.00506E+0,5.44959E+15,8.44803E-7,*,*,*,*,3.6497E+0,*,*,3.48762E+0,3.70216E+0,-1.30049E+9,*,*,*,*,*,*,*,*,*
2.27E-11,2.35375E-11,1.E-7,4.76E+0,-1.E-13,2.0672E+1,-4.76E+0,*,7.46201E-8,2.27005E-11,7.46217E-8,*,2.4016E-11,2.35375E-11,*,*,*,1.74215E+21,1.00487E+0,5.72859E+15,8.49233E-7,*,*,*,*,3.73409E+0,*,*,3.57201E+0,3.78654E+0,-1.48979E+9,*,*,*,*,*,*,*,*,*
2.24E-11,2.31575E-11,0.E+0,4.86E+0,0.E+0,2.0891E+1,-4.86E+0,*,-2.47123E-8,2.23999E-11,-2.47123E-8,*,2.36981E-11,2.31575E-11,*,*,*,1.77478E+21,1.00479E+0,5.65609E+15,8.62787E-7,*,*,*,*,3.81873E+0,*,*,3.65665E+0,3.87118E+0,-1.67365E+9,*,*,*,*,*,*,*,*,*
2.22E-11,2.26989E-11,1.E-7,4.96E+0,1.E-13,2.1094E+1,-4.96E+0,*,7.57257E-8,2.22005E-11,7.57274E-8,*,2.34871E-11,2.26989E-11,*,*,*,1.80685E+21,1.00479E+0,5.34655E+15,8.71984E-7,*,*,*,*,3.90368E+0,*,*,3.74159E+0,3.95613E+0,-2.42749E+9,*,*,*,*,*,*,*,*,*
2.2E-11,2.254E-11,2.E-7,5.05E+0,1.E-13,2.1313E+1,-5.05E+0,*,1.76157E-7,2.2001E-11,1.76166E-7,*,2.32761E-11,2.254E-11,*,*,*,1.83979E+21,1.00477E+0,5.08465E+15,8.81348E-7,*,*,*,*,3.98872E+0,*,*,3.82664E+0,4.04118E+0,-2.2604E+9,*,*,*,*,*,*,*,*,*
2.17E-11,2.249E-11,1.E-7,5.15E+0,0.E+0,2.1532E+1,-5.15E+0,*,7.68068E-8,2.17005E-11,7.68085E-8,*,2.29581E-11,2.249E-11,*,*,*,1.87521E+21,1.00461E+0,5.20696E+15,8.95784E-7,*,*,*,*,4.07381E+0,*,*,3.91172E+0,4.12626E+0,-1.43333E+9,*,*,*,*,*,*,*,*,*
2.16E-11,2.23082E-11,1.E-7,5.25E+0,0.E+0,2.1735E+1,-5.25E+0,*,7.70201E-8,2.16005E-11,7.70218E-8,*,2.28523E-11,2.23082E-11,*,*,*,1.91005E+21,1.00449E+0,5.43525E+15,9.00676E-7,*,*,*,*,4.15901E+0,*,*,3.99693E+0,4.21146E+0,-1.66238E+9,*,*,*,*,*,*,*,*,*
2.15E-11,2.21375E-11,1.E-7,5.36E+0,-1.E-13,2.1953E+1,-5.36E+0,*,7.72323E-8,2.15005E-11,7.7234E-8,*,2.27465E-11,2.21375E-11,*,*,*,1.94587E+21,1.00431E+0,5.54377E+15,9.05613E-7,*,*,*,*,4.24433E+0,*,*,4.08224E+0,4.29678E+0,-1.85662E+9,*,*,*,*,*,*,*,*,*
2.13E-11,2.18528E-11,1.E-7,5.46E+0,-1.E-13,2.2157E+1,-5.46E+0,*,7.76539E-8,2.13005E-11,7.76557E-8,*,2.25349E-11,2.18528E-11,*,*,*,1.97932E+21,1.00414E+0,4.99803E+15,9.15628E-7,*,*,*,*,4.32983E+0,*,*,4.16775E+0,4.38228E+0,-2.07155E+9,*,*,*,*,*,*,*,*,*
2.11E-11,2.15825E-11,1.E-7,5.55E+0,0.E+0,2.2375E+1,-5.55E+0,*,7.80716E-8,2.11005E-11,7.80733E-8,*,2.23233E-11,2.15825E-11,*,*,*,2.01538E+21,1.00373E+0,4.99301E+15,9.25832E-7,*,*,*,*,4.41551E+0,*,*,4.25343E+0,4.46797E+0,-2.24136E+9,*,*,*,*,*,*,*,*,*
2.08E-11,2.1535E-11,1.E-7,5.65E+0,0.E+0,2.2578E+1,-5.65E+0,*,7.86907E-8,2.08005E-11,7.86924E-8,*,2.20059E-11,2.1535E-11,*,*,*,2.04887E+21,1.00354E+0,5.69626E+15,9.41506E-7,*,*,*,*,4.50123E+0,*,*,4.33915E+0,4.55368E+0,-1.42075E+9,*,*,*,*,*,*,*,*,*
2.06E-11,2.15386E-11,1.E-7,5.75E+0,-1.E-13,2.2797E+1,-5.75E+0,*,7.90985E-8,2.06005E-11,7.91002E-8,*,2.17943E-11,2.15386E-11,*,*,*,2.07953E+21,1.00361E+0,5.83518E+15,9.52209E-7,*,*,*,*,4.58694E+0,*,*,4.42486E+0,4.6394E+0,-7.70139E+8,*,*,*,*,*,*,*,*,*
2.05E-11,2.14528E-11,1.E-7,5.86E+0,-3.E-13,2.3016E+1,-5.86E+0,*,7.93009E-8,2.05005E-11,7.93027E-8,*,2.16885E-11,2.14528E-11,*,*,*,2.11463E+21,1.00343E+0,5.00429E+15,9.57639E-7,*,*,*,*,4.67271E+0,*,*,4.51063E+0,4.72517E+0,-7.09028E+8,*,*,*,*,*,*,*,*,*
2.04E-11,2.1275E-11,0.E+0,5.95E+0,-2.E-13,2.3219E+1,-5.95E+0,*,-2.04964E-8,2.03999E-11,-2.04964E-8,*,2.15822E-11,2.1275E-11,*,*,*,2.15255E+21,1.00309E+0,4.63302E+15,9.6315E-7,*,*,*,*,4.7586E+0,*,*,4.59652E+0,4.81105E+0,-9.21876E+8,*,*,*,*,*,*,*
2.01E-11,2.10475E-11,1.E-7,6.05E+0,-1.E-13,2.3438E+1,-6.05E+0,*,8.01007E-8,2.01005E-11,8.01025E-8,*,2.12653E-11,2.10475E-11,*,*,*,2.18953E+21,1.00277E+0,5.15186E+15,9.79898E-7,*,*,*,*,4.84464E+0,*,*,4.68256E+0,4.89709E+0,-6.5098E+8,*,*,*,*,*,*,*
2.01E-11,2.07906E-11,1.E-7,6.15E+0,-1.E-13,2.3657E+1,-6.15E+0,*,8.01007E-8,2.01005E-11,8.01025E-8,*,2.12653E-11,2.07906E-11,*,*,*,2.22343E+21,1.00259E+0,5.37965E+15,9.79898E-7,*,*,*,*,4.93085E+0,*,*,4.76877E+0,4.9833E+0,-1.41606E+9,*,*,*,*,*,*,*
2.E-11,2.05933E-11,1.E-7,6.24E+0,0.E+0,2.386E+1,-6.24E+0,*,8.02982E-8,2.00004E-11,8.03E-8,*,2.11595E-11,2.05933E-11,*,*,*,2.254E+21,1.00263E+0,6.00125E+15,9.85603E-7,*,*,*,*,5.01719E+0,*,*,4.85511E+0,5.06964E+0,-1.6848E+9,*,*,*,*,*,*,*
1.97E-11,2.05356E-11,1.E-7,6.36E+0,-1.E-13,2.4078E+1,-6.36E+0,*,8.08848E-8,1.97004E-11,8.08866E-8,*,2.08421E-11,2.05356E-11,*,*,*,2.28731E+21,1.00262E+0,7.59802E+15,1.00306E-6,*,*,*,*,5.10357E+0,*,*,4.94149E+0,5.15602E+0,-9.09654E+8,*,*,*,*,*,*,*
1.95E-11,2.05025E-11,0.E+0,6.45E+0,-2.E-13,2.4282E+1,-6.45E+0,*,-1.87278E-8,1.95E-11,-1.87278E-8,*,2.063E-11,2.05025E-11,*,*,*,2.30446E+21,1.0027E+0,9.71166E+15,1.01503E-6,*,*,*,*,5.18997E+0,*,*,5.02789E+0,5.24242E+0,-3.77678E+8,*,*,*,*,*,*,*
1.94E-11,2.02875E-11,0.E+0,6.55E+0,-2.E-13,2.45E+1,-6.55E+0,*,-1.85362E-8,1.94E-11,-1.85362E-8,*,2.05242E-11,2.02875E-11,*,*,*,2.32303E+21,1.00274E+0,1.10233E+16,1.02109E-6,*,*,*,*,5.27651E+0,*,*,5.11443E+0,5.32897E+0,-6.99364E+8,*,*,*,*,*,*,*
1.94E-11,2.00291E-11,0.E+0,6.65E+0,-1.E-13,2.4719E+1,-6.65E+0,*,-1.85362E-8,1.94E-11,-1.85362E-8,*,2.05242E-11,2.00291E-11,*,*,*,2.33759E+21,1.00287E+0,1.14576E+16,1.02109E-6,*,*,*,*,5.36323E+0,*,*,5.20115E+0,5.41568E+0,-1.45986E+9,*,*,*,*,*,*,*
1.93E-11,1.98817E-11,0.E+0,6.76E+0,-1.E-13,2.4922E+1,-6.76E+0,*,-1.83456E-8,1.93E-11,-1.83456E-8,*,2.04184E-11,1.98817E-11,*,*,*,2.3565E+21,1.00276E+0,9.03928E+15,1.02722E-6,*,*,*,*,5.45004E+0,*,*,5.28796E+0,5.50249E+0,-1.57954E+9,*,*,*,*,*,*,*
1.9E-11,1.986E-11,0.E+0,6.85E+0,-1.E-13,2.5141E+1,-6.85E+0,*,-1.77797E-8,1.9E-11,-1.77797E-8,*,2.01011E-11,1.986E-11,*,*,*,2.37798E+21,1.00249E+0,7.64684E+15,1.04598E-6,*,*,*,*,5.53687E+0,*,*,5.37479E+0,5.58932E+0,-7.075E+8,*,*,*,*,*,*,*

TEST RESULTS:  KI_DIT_LIB  09/04/2013  14:20:48
